11683	12062
4979	12655
682	12974
6684	12125
3981	12173
3981	12173
13475	13751
1242	14327
14749	13566
709	11871
7008	11971
7541	12235
198	12124
12549	13614
9694	12157
13687	11947
9258	13914
414	14326
4834	12152
4834	12152
709	11892
4914	14297
9159	13214
8625	12113
6892	14333
6892	14333
10819	12361
7160	14346
12033	13937
6277	12358
6277	12358
11928	12348
4882	14346
2066	14257
548	12143
1290	13162
17820	12826
11698	12085
11112	13979
16303	13771
11803	14322
5668	14354
7136	13301
4489	13082
17289	11999
8644	14265
13775	13181
11603	12719
12576	14108
442	14361
11066	13335
300	12907
295	14327
9372	14350
10695	13334
707	12030
5410	12361
11690	12102
15103	13539
5236	12786
4252	12225
5266	12184
6567	12009
6567	12009
12542	12664
8928	12152
8928	12152
8941	14332
8941	14332
12327	14286
11921	12017
12078	13370
16892	12055
3913	14330
3913	14330
3329	13826
10053	14331
16602	12860
16602	12860
8628	13092
16669	12860
11691	12064
9214	12804
15459	12542
17823	11971
17579	11877
15163	12881
7808	12889
17651	12022
4676	14354
1875	12118
9345	12519
9345	12519
4835	12340
4835	12340
12339	12753
9213	12128
11179	13492
16799	14041
6629	12036
9512	13573
14785	12657
17120	12359
11526	13739
7081	13259
1262	13172
10843	11946
256	13260
13630	12895
7607	12425
7607	12425
15877	12155
12046	12703
4861	12141
4861	12141
594	12019
11675	11900
17815	12026
4811	14016
4811	14016
9150	13200
7551	12026
280	12138
5248	12045
10881	14302
5356	12134
10135	12137
7053	12013
9824	14321
14692	12659
5183	11946
5183	11946
5548	12794
11989	12357
11443	13847
15255	12132
14952	12979
6568	12326
6568	12326
12707	12938
708	12493
12087	14292
5013	11900
8759	12056
11136	11910
10262	12130
273	13803
8971	12339
9680	13210
7198	11995
7830	12663
716	12034
1262	14273
5459	12763
13730	11976
5214	13798
5214	13798
3831	13570
3831	13570
1445	12044
678	14343
14150	12620
6816	13024
6816	13024
10875	12455
2697	14319
13647	13268
12335	14354
6484	14347
13803	13177
14699	13677
11517	13764
2114	12022
4112	14304
4112	14304
11695	13719
5905	14324
15100	11915
2385	12180
15420	13445
12150	13481
10872	12116
10683	12143
13668	12823
4264	12008
7390	12034
12633	12255
15080	14348
4393	12022
4393	12022
13087	14321
1270	12031
3844	14317
3844	14317
6666	12336
673	12126
9343	14359
9343	14359
4857	14310
4857	14310
9052	12154
11423	13427
12803	12387
12359	14275
13496	13205
11474	12985
12171	12323
5197	12386
5197	12386
11110	14201
11049	13213
11760	12108
11418	13430
12988	11891
14466	13448
15137	13989
16294	12282
5570	11985
13324	12355
17677	13146
685	11995
6910	12463
6910	12463
6910	12463
6910	12463
7461	12142
16571	12011
16571	12011
12109	12361
161	12195
16443	12256
16443	12256
16443	12256
6962	12126
11810	12157
11798	13124
9210	14348
7462	14222
5089	12106
11547	12495
17603	12106
4932	11939
5577	13689
12563	13169
11843	12333
11078	13221
5303	12711
5001	12287
6874	13495
6874	13495
8390	14315
15157	12303
9322	12516
9322	12516
7472	12869
8935	12125
8935	12125
4729	12035
5656	12156
4797	11920
4797	11920
9216	13224
7332	12009
5259	12646
355	11975
5588	11901
16516	12095
16516	12095
16516	12095
16516	12095
12309	14293
5376	11934
12128	13467
10747	14331
5110	12572
5372	12349
4809	13171
4809	13171
10067	14308
15850	12154
7909	12086
285	14293
7451	12231
553	12732
6323	12361
6323	12361
7041	13535
6769	12785
6769	12785
12523	12346
1236	13592
7121	11915
4687	11982
5374	12033
8575	12173
11496	14358
13880	14347
11804	12703
13386	13444
1220	13891
9217	14356
4809	14031
4809	14031
14940	14308
431	14305
11678	12241
10895	14293
11843	12372
13929	13949
16069	12324
11557	12615
15010	14344
17861	12148
17861	12148
3856	11996
3856	11996
7834	12055
17639	14340
7820	14352
9968	14297
13604	13030
244	14350
11098	12021
7104	13255
5022	11943
4021	13484
4021	13484
12168	14313
9210	13927
4960	12293
14727	12639
5207	13193
5207	13193
12638	12255
5819	12155
6569	14073
6569	14073
12805	11929
8941	12147
8941	12147
4398	12035
4398	12035
11532	13995
14777	12981
10042	12137
17337	12347
14568	14287
354	11895
673	11979
10807	12340
10807	12340
415	12052
16452	12063
16452	12063
16452	12063
2109	12127
6615	12336
6615	12336
153	12129
9909	12130
7159	14317
5444	12979
4427	14316
4427	14316
16566	12859
16566	12859
639	12146
8949	14276
8250	12879
11835	12680
17560	12186
12309	12672
17825	12595
4779	14341
12830	12790
8205	12875
8393	14276
7573	12084
12557	12633
5135	12699
11637	12005
11352	12259
5446	12719
4413	12155
4413	12155
6953	12005
4674	12032
6591	11905
6591	11905
13955	12129
11505	12702
4460	14348
4460	14348
9213	13943
12823	11908
1259	12054
14540	12273
14132	12133
5921	12146
7085	13301
10614	14340
6933	14329
9216	14348
10581	12177
13913	12585
9745	12213
7538	11898
11127	13696
15106	12727
417	12178
1438	13165
11751	11955
10611	14361
2434	12015
7662	12090
15809	13771
5607	12041
5678	14347
17852	14330
17852	14330
195	12029
16494	12246
16494	12246
16494	12246
16494	12246
687	12102
255	12051
8575	12003
16332	13454
10495	12581
10495	12581
10495	12581
7093	11958
2305	12173
3727	14265
4452	12129
4452	12129
16446	12258
16446	12258
16446	12258
11472	12669
5361	12752
4072	14348
4072	14348
6642	13231
414	12019
11795	11910
12014	12037
7601	12225
13704	13226
1429	13179
9217	13309
14778	12692
15069	13682
12298	12004
13552	11915
14799	12659
7112	12021
7112	12021
7112	12021
11645	12314
12282	12177
8269	12689
4351	13508
17757	13133
4372	11932
14560	13786
5301	12706
11465	14122
8896	13937
6988	13028
5723	11948
125	12011
125	12011
17643	12024
11093	13143
12579	13643
6568	12280
6568	12280
4526	14323
5493	12692
7362	12053
12638	13102
17828	11913
5869	14361
9213	12054
17847	12513
17847	12513
3887	14315
3887	14315
265	12725
10609	12139
11823	12157
4589	12731
17312	14294
9917	12033
14486	13760
9961	14340
5235	14293
17828	12712
10117	14275
15422	13481
5367	12363
14550	12332
1475	13189
3833	14343
3833	14343
8130	12461
13357	14344
7661	12045
7661	12045
5927	12124
12069	12343
11589	14313
4273	14273
14620	13849
4449	12345
4449	12345
398	12129
16449	12074
16449	12074
16449	12074
16389	13653
11585	13007
16454	12010
16454	12010
16454	12010
10050	14296
148	12023
148	12023
11390	13468
11778	12173
8998	14334
5664	12122
16646	12156
12538	12348
5824	13237
10342	12445
10342	12445
10342	12445
4303	13696
4303	13696
10846	12359
12558	13644
13816	13599
5364	13766
16528	12127
16528	12127
11132	11954
13797	12055
13278	12855
14487	14317
3454	13876
6385	11994
6385	11994
17593	12741
14763	12758
7517	14293
11316	12329
11316	12329
13150	12122
5386	12913
15107	12388
172	12007
5273	11937
709	12610
1367	11923
5570	11878
355	11973
10994	11886
5194	12163
5194	12163
12827	11902
9814	12000
16514	12254
16514	12254
16514	12254
16514	12254
6532	12152
6532	12152
8634	13091
13425	12177
11085	13816
11321	13759
11321	13759
6626	12025
10922	12356
4395	12323
4395	12323
13155	12858
5356	12751
1132	14011
7462	12079
12513	14335
16442	12234
16442	12234
16442	12234
14000	13034
11905	12336
11281	12641
11281	12641
10460	12660
10460	12660
10460	12660
9201	12034
14669	12426
17262	12149
11491	12148
11430	13501
1854	13863
14624	13909
11765	12359
10095	14275
9112	13569
9112	13569
11662	12777
7976	12606
1242	12155
512	12004
8397	11950
11392	12477
224	12727
13413	13030
7569	14317
13438	13073
13485	12901
3865	12152
3865	12152
2651	12177
14784	13017
4560	13957
4560	13957
12377	14297
417	12031
8291	12722
393	12725
5391	12722
3861	14339
3861	14339
14482	12161
10762	13480
10762	13480
7387	14349
4469	12150
7886	12100
14628	12052
10225	14316
10692	14274
10742	14274
3137	14256
7349	12057
5039	12869
4385	12156
4385	12156
1737	12055
1737	12055
16131	13939
421	14331
17800	13495
4429	12142
4429	12142
12036	12129
5384	14323
12501	12900
14559	14140
13845	13610
2813	14348
538	12007
6636	14273
706	14323
10998	12399
11101	12338
4464	12142
4464	12142
5886	11898
17755	12742
11098	12065
14849	12339
10604	13934
12855	12797
7589	13471
8815	12132
7453	12828
2560	12133
4411	14292
4411	14292
6925	12146
6925	12146
6925	12146
15354	11957
10165	12013
17738	13513
4377	12653
1726	12055
1726	12055
3374	13880
9308	12134
9308	12134
8753	12222
12321	13205
7763	12356
7763	12356
14545	12856
10288	12147
10203	12000
15464	11994
6313	11894
6313	11894
9510	14272
2133	12179
2238	14328
9228	12053
9228	12053
2573	12146
706	12051
17229	12227
16028	12539
13900	14336
4578	12394
5269	12717
13820	11943
8825	12449
267	14357
5416	12119
4832	12323
4832	12323
12853	12573
16454	12464
16454	12464
16454	12464
4568	14288
10567	12134
16626	12015
16626	12015
8682	12142
5196	12627
5196	12627
9887	12149
9302	14334
9302	14334
2115	13178
17806	12340
16383	12120
12015	14350
12954	12751
14103	14318
5376	12645
11055	12070
693	11959
11828	11915
7452	12091
5310	14113
10842	13127
6935	14347
7152	14313
4928	13203
17539	12178
6969	13608
9247	12154
6893	12812
6893	12812
16866	14336
12060	12919
8707	13472
11737	12830
9547	12031
10220	14345
9404	14321
12750	13474
5243	13602
9369	12144
689	12141
2708	14297
5666	12141
13847	13170
8628	14180
7471	12068
5553	12050
5324	12662
9186	12001
9186	12001
161	14273
5741	12362
13677	11943
11112	12362
6507	13455
6507	13455
9485	14345
10261	11995
1790	12028
14753	14138
15091	12167
10189	14274
7459	12769
7601	12255
4930	13000
14481	12800
15354	13504
9312	12336
9312	12336
8231	12179
14512	12715
17184	12176
1842	13896
12284	12146
16080	13284
17794	12054
237	12154
16959	12487
7591	12335
14745	14287
1854	13173
562	14307
2430	14278
12517	12138
7076	14321
10361	13471
10361	13471
10361	13471
4404	14312
4404	14312
8871	12479
14083	14312
11631	11948
4711	11986
12229	13005
7431	12048
4952	12097
12776	13358
4047	14295
4047	14295
4461	14339
4461	14339
188	11997
10693	12456
7060	12131
7714	14228
1228	13184
9243	13772
258	14355
16803	12138
7761	14352
7761	14352
11239	14330
7061	12032
11809	13452
15058	12301
1094	14259
5197	12451
5197	12451
14517	12649
10225	12053
17801	11944
10995	11893
11089	12073
5257	14147
261	14283
12208	12946
10805	14061
10805	14061
7574	12612
1145	12006
1313	12134
1313	12134
17795	14332
11361	12225
11398	12820
7524	13467
14677	12296
1595	11918
14485	12383
9985	12055
12057	12630
5544	14355
690	11908
715	13036
6671	14323
5179	12354
5179	12354
12166	12328
14631	11904
15186	12706
12271	13204
14927	13222
4568	12220
7093	14340
7111	12139
12978	13354
10622	14357
4745	12027
688	12035
17727	11985
7145	14338
2540	12138
9672	12132
16511	12414
16511	12414
16511	12414
16511	12414
7752	14210
7752	14210
10126	14336
10841	11963
5721	11970
16839	12052
12297	13650
5431	11929
7799	12758
14694	12294
12548	14297
11641	12425
12160	12948
11263	12637
6803	11871
6803	11871
17748	14310
11671	13201
15543	12900
13109	11901
3873	14350
3873	14350
16290	13866
5185	11928
5185	11928
10251	12010
3833	12127
3833	12127
7467	12249
11106	12244
8938	14279
8938	14279
6796	12476
6796	12476
10878	12787
241	11999
10806	13438
10806	13438
13672	13260
1158	12013
13665	14274
4805	12032
4805	12032
15328	11948
286	13301
16686	13930
11928	13553
265	12037
8034	12079
11684	12783
9305	12025
9305	12025
7368	14355
10765	13453
10765	13453
12527	12357
8984	14345
7528	14081
11622	12374
9132	14309
9132	14309
17655	14308
9723	12039
14772	13668
6924	14300
6924	14300
6924	14300
17603	12134
2323	12036
9334	12144
9334	12144
14520	12164
6947	13096
3883	14275
3883	14275
5483	14013
16730	12027
11003	12096
11725	13216
14793	13584
6659	11939
17745	12149
3488	14041
15182	13780
7761	11911
7761	11911
8443	12194
8443	12194
16560	12153
16560	12153
6602	12151
6602	12151
17153	11976
165	12211
14399	12054
7369	12122
12665	12238
1303	12141
12896	11903
1079	12510
678	12449
5569	11982
6608	13425
6608	13425
16310	13826
6427	14354
6427	14354
11683	12059
1446	13169
5665	14001
11399	12357
16369	12173
4460	12033
4460	12033
710	14277
3105	14257
5762	11946
9772	13303
714	12238
9233	12130
9233	12130
15021	12139
297	14328
17826	12264
2531	12037
10688	14320
7436	12049
4959	12066
327	14354
6490	14273
675	11894
12997	13691
5249	12138
6752	12027
6752	12027
6752	12027
17359	14323
4949	12095
17591	13056
15405	12147
16484	14299
16484	14299
16484	14299
16484	14299
10884	13060
12530	14315
3921	14318
3921	14318
7461	12091
1765	14319
17303	12323
15327	11948
12352	14286
16631	12009
16631	12009
14416	12652
7592	12241
6943	13022
9945	12323
7593	12171
12365	12021
11784	12701
12717	13102
3850	11999
3850	11999
2986	13171
11941	13389
13268	11949
8175	12655
8875	13477
14596	12904
12493	14326
3830	14323
3830	14323
11512	12665
4571	11888
8134	12079
5187	13767
5187	13767
9697	12153
14942	12105
2187	13184
8504	14350
8504	14350
9426	11994
11524	13026
7466	12706
9675	12177
5729	13755
9822	14321
17563	11995
9697	14359
10653	11995
8897	12028
11131	13716
9127	13488
9127	13488
11913	12141
5755	13755
568	12148
6736	12154
6736	12154
6736	12154
11523	13995
9181	14272
9181	14272
6561	12618
6561	12618
10706	12132
11803	12356
10897	12018
6681	12017
7242	12029
11052	12363
12000	14308
7032	14099
12885	13512
12910	13025
8395	12163
309	12561
15447	13259
8499	14272
8499	14272
12528	12422
12519	12004
11829	12702
7562	12247
11578	11946
5386	12711
12596	13311
10919	14053
1149	14275
4397	14272
4397	14272
15325	14339
10567	12126
9270	14286
7134	14305
13932	12014
17561	13306
9355	12012
1428	13171
7408	12130
4485	12126
16961	12300
11270	12863
7196	13127
9478	12035
246	12000
10719	12359
5196	12329
5196	12329
17779	13339
685	11939
9307	12598
9307	12598
17253	13175
2150	14278
11513	13021
11634	13054
3842	11932
3842	11932
15342	13130
8414	12391
11427	12342
9792	12125
2676	12136
6666	13192
3836	12004
3836	12004
3974	13472
3974	13472
12067	13399
5380	12794
8991	14344
17588	13202
5233	12641
5233	12641
16314	13271
7321	12479
16663	13919
13532	12899
17735	13056
3929	11998
3929	11998
14283	12860
696	12250
14640	12689
12730	13505
12334	14301
3882	12156
3882	12156
707	14323
188	12003
7570	12076
12015	14276
1908	13169
14667	12913
17667	12443
2243	12054
2985	13171
7728	12100
13548	11935
2877	13182
1121	14158
11933	11995
11022	11928
11022	11928
7651	12029
7651	12029
10096	14352
1704	12004
1704	12004
2305	12124
2417	13184
1478	12113
9917	14298
396	12141
6530	14352
6530	14352
8928	12126
8928	12126
11786	12052
6635	12009
14568	12168
14675	13812
378	11975
196	13063
8087	12007
4376	13302
17828	11930
11110	13516
6732	12318
6732	12318
6732	12318
8083	12246
9311	12173
9311	12173
265	14306
11960	14265
4193	14287
4193	14287
2711	13177
3835	11994
3835	11994
2532	14361
16870	14277
4587	12410
11954	12345
6527	14066
6527	14066
398	14358
4446	13986
4446	13986
10209	14300
7086	14273
4725	11985
518	14294
17806	13436
11638	12032
7468	12226
16470	12235
16470	12235
16470	12235
16470	12235
8365	11944
9228	14329
9228	14329
11192	11954
16257	12316
9890	14361
11033	11936
11033	11936
3049	12970
16572	11994
16572	11994
17560	12372
2193	12451
7896	12392
6306	11939
6306	11939
3148	13161
3148	13161
3148	13161
3148	13161
1266	12456
12537	14110
16536	13267
16536	13267
4291	11871
4291	11871
639	13059
5337	12717
11682	11928
5618	13344
10812	13434
10812	13434
14661	12765
4416	14359
4416	14359
16703	12012
609	12021
7814	12789
4903	13209
11309	12367
11309	12367
5405	14358
4377	12359
7454	12102
11271	13862
2711	14293
14925	13017
15466	13279
13437	14289
5142	12703
11519	11953
11519	12336
595	13727
6976	11953
5399	12865
7545	12008
5586	12375
11690	13733
11827	12139
607	12052
10701	12130
367	12136
17367	12787
1750	12003
12288	12659
12865	13975
17830	12704
2422	14336
1967	14257
17724	14309
5387	13643
561	12124
17827	11928
10763	13434
10763	13434
6668	13571
11338	12858
11338	12858
12517	12398
2628	13164
2628	13164
1983	14258
14806	13584
4586	12048
13656	13024
10610	12036
11945	13405
16481	12097
16481	12097
16481	12097
16481	12097
4343	12787
4343	12787
11683	12664
2113	14315
5227	12359
5227	12359
7465	12612
11486	12108
8621	12359
4789	14032
4789	14032
7193	12033
9210	13502
13272	12147
4654	14325
8567	14295
8567	14295
10664	14305
10664	14305
563	12156
14672	12382
17751	14312
7755	12378
7755	12378
15965	13501
15965	13501
8634	14340
6979	14285
7142	13277
6741	13159
6741	13159
6741	13159
677	14303
8931	12116
8931	12116
5366	12040
12741	13097
10023	12137
4974	12291
14965	11994
9236	12142
9236	12142
7601	12060
3964	12032
3964	12032
12811	13494
7453	12355
9413	12607
237	13256
6678	14317
2307	14281
17671	11975
9308	12133
9308	12133
7754	12392
7754	12392
10172	12139
17703	14348
9631	12105
13632	13296
11584	14259
1941	14261
5255	12333
9407	14349
8400	12045
5051	12048
8993	12130
2329	12493
15431	13265
15279	12013
7752	11996
7752	11996
12358	11971
10738	12142
6932	12361
7101	13997
9211	13942
17781	12004
16628	12131
16628	12131
16459	12247
16459	12247
16459	12247
9743	14296
11042	11980
11042	11980
10876	14295
7163	13257
16469	12033
16469	12033
16469	12033
16469	12033
11334	12367
11334	12367
14761	12156
13244	13810
5388	12350
11615	12760
15007	14306
10704	12358
329	12154
8532	12051
8532	12051
692	13603
9870	12128
8366	13425
7344	14277
15361	11974
17627	12502
15690	14293
2176	12127
10135	14333
4472	12359
17862	11995
17862	11995
7156	14343
9313	12005
9313	12005
4428	12054
4428	12054
6750	14333
6750	14333
6750	14333
10191	14287
16471	12154
16471	12154
16471	12154
16471	12154
11824	12399
5534	14299
16252	12415
16907	12019
16171	14337
16417	12058
16417	12058
16417	12058
5673	12173
7117	11985
7004	11961
10211	11995
8637	12349
17363	14282
17754	11893
11706	12076
5194	12632
5194	12632
14499	13469
7953	13328
244	14352
4414	14325
4414	14325
12878	13639
8605	12913
1707	14309
1707	14309
1248	14302
9247	14357
4935	12608
2134	12125
1468	13188
2164	12031
17161	11974
8729	12039
16773	12051
10197	12124
13179	12122
11524	12148
5624	12666
12086	14310
11730	12509
16212	14352
12801	11900
2669	13188
5007	12335
17587	13132
14202	14323
9516	12012
7903	12123
11251	13461
8949	12035
543	11965
2057	14260
16524	13257
16524	13257
12127	12902
4942	12611
5344	11914
10653	13056
10735	14324
17323	12180
4801	13178
4801	13178
12137	12655
17316	12116
14145	13918
7158	13246
13832	12764
9628	12355
6620	13464
6620	13464
6515	14325
6515	14325
3066	13171
11614	13216
10690	14319
13580	13251
12001	14318
14489	11996
14597	12034
11711	14272
6800	13030
6800	13030
11536	12373
3824	12147
3824	12147
12817	12692
1262	13184
11754	12338
1592	11961
12548	12394
10955	12141
11666	12922
12551	12054
4902	13513
11764	12157
1593	12229
570	12034
14907	12787
15643	12172
460	12029
11104	13141
10831	12045
17717	13723
11429	11929
11403	13484
13622	13299
17802	12824
10054	12129
8384	11911
6580	14093
6580	14093
7830	13036
10984	13026
11064	13001
17723	12171
12561	13599
687	14355
15336	13303
10889	12356
17635	14301
14691	11908
13823	12339
12332	14344
17776	12155
6349	11984
6349	11984
11404	12793
10750	14337
1254	12127
16305	14332
15648	14003
5230	13193
5230	13193
328	12018
13427	13381
2428	12149
4848	12138
4848	12138
1142	14313
16247	13945
17800	12704
16298	12138
4591	12174
14914	14299
12074	13411
5182	14071
5182	14071
9212	12516
13476	13299
7351	12247
15480	12223
11933	13089
7324	12221
9217	14306
10716	12010
7564	12134
5365	14288
11496	12979
16155	12009
14522	14262
356	12012
5424	12637
11180	14281
8938	12013
8938	12013
4428	14342
4428	14342
14767	12127
7517	12245
494	11892
5250	12056
2176	12010
11625	12312
363	12126
10605	12010
14910	14292
7452	12702
12893	12844
11066	14361
11812	12658
13226	12856
11555	12653
597	13989
16086	12323
416	14334
11081	12641
5329	13434
4586	12749
16134	12861
11718	12371
8976	14338
7924	13436
4658	11980
8683	12105
7548	13120
9422	14279
16883	12155
1270	14344
16096	12858
5189	13767
5189	13767
13469	13205
715	11974
6607	13478
6607	13478
4719	11880
15134	13546
12568	12900
9267	13079
6351	12359
6351	12359
2164	14315
6051	12137
6051	12137
12530	12015
12694	13480
12542	12028
5054	12640
207	12034
15275	12085
651	14295
12509	13616
11088	13790
17801	12054
16537	13161
16537	13161
17252	13314
15436	14072
12514	14331
4728	12323
7549	12179
14528	12051
11083	12739
7130	13259
7746	12427
7746	12427
6298	14354
6298	14354
4930	12338
4355	12331
10083	14329
272	12577
4892	12045
2127	12001
6519	14136
6519	14136
3363	13911
6688	12017
5393	13701
13484	12853
1169	14151
14904	13672
6859	14346
6859	14346
7461	14163
7528	14339
6506	13435
6506	13435
10724	12127
9971	14343
7544	12948
7027	13626
197	14353
142	14276
142	14276
188	13276
5330	14259
4361	12360
12288	14361
4856	14044
4856	14044
14753	12853
9249	14344
11039	12367
11039	12367
14664	12272
10407	12629
10407	12629
10407	12629
9788	14301
11729	13717
14479	11991
7555	12079
8294	14303
11690	12091
7935	12137
15844	12860
14912	14306
15396	13980
2177	14274
1706	14325
1706	14325
475	14323
14488	11928
13412	12855
342	14349
6501	12438
17310	12127
6826	12139
6826	12139
9002	14359
6688	12415
17123	14274
569	12004
378	12180
6737	12280
6737	12280
6737	12280
11688	12651
5353	12710
10438	13467
10438	13467
10438	13467
10792	12627
10792	12627
14145	12678
4764	14344
5904	12180
7455	12088
10736	14302
12821	13492
7378	12234
14483	12990
12250	12855
12054	12913
16757	14335
182	12003
699	12071
16962	12270
17365	13910
9327	14331
9327	14331
2090	14257
13361	12122
15781	12147
4444	13986
4444	13986
6671	12055
14157	13818
12768	14078
7019	13732
5230	13030
5230	13030
11304	12327
11304	12327
15861	13706
10941	11944
8327	12037
8327	12037
7344	12143
6596	12005
6596	12005
9427	12010
531	14334
6910	14289
6910	14289
6910	14289
6910	14289
3896	13236
3896	13236
11512	14323
6981	13179
421	12010
7944	12361
10843	13816
3842	14323
3842	14323
1173	14155
16586	12859
16586	12859
17720	12176
11515	13786
5550	12326
4440	12150
4440	12150
2540	12018
5177	13053
5177	13053
8018	12086
4948	12084
16250	13851
7148	13259
3856	12137
3856	12137
5789	14350
11535	13032
8645	12667
10765	11915
10765	11915
2313	14336
1781	12020
12864	12013
5258	14309
145	11892
145	11892
5336	13483
7037	11901
10954	14349
11570	12427
11186	12143
12174	12948
7398	12019
12329	12679
13592	13346
6942	14279
4629	11873
16498	14342
16498	14342
16498	14342
16498	14342
14720	12168
5246	12000
4406	13076
4406	13076
8963	14358
4301	14084
4301	14084
6487	14344
17699	12036
12220	12955
9322	12039
9322	12039
14579	13846
17755	13513
11579	12240
10287	12349
3371	13881
16066	12326
11774	12361
553	13152
10658	11995
452	14273
9379	12345
9379	12345
1210	13772
7067	14282
4419	14289
4419	14289
7414	12692
10925	13297
9336	12526
9336	12526
12007	14347
9307	12051
9307	12051
6521	12156
6521	12156
9240	14344
9240	14344
12015	14300
17551	11940
3582	14267
16234	13771
10000	12323
17171	11963
12606	12057
17843	12145
17843	12145
8926	13433
8926	13433
4672	11965
17329	12008
8181	12690
590	12177
3874	14319
3874	14319
4579	11946
4840	14324
4840	14324
4199	13502
4199	13502
3838	14301
3838	14301
4890	13732
15098	11972
8539	12227
8539	12227
8999	12156
10080	12151
7090	12200
14512	12334
16499	12258
16499	12258
16499	12258
16499	12258
8317	13296
8317	13296
11546	12372
6692	14295
12819	12344
5822	14357
12087	12052
14723	13813
9801	14300
7884	13036
9807	11995
684	14292
11391	12358
8484	14335
8484	14335
6342	11975
6342	11975
4482	12039
4826	13445
4826	13445
1137	13985
12186	12904
13661	13023
9441	12008
863	12376
12308	13599
12167	12901
17810	14327
10885	14346
12290	14323
6488	14349
8619	12936
5367	13702
5396	11903
13607	13030
15547	14337
9230	12126
9230	12126
12496	12126
4867	12132
4867	12132
16101	12959
16514	12055
16514	12055
16514	12055
16514	12055
9906	12355
11816	14329
10608	14281
2129	12450
672	11995
8091	12874
5665	12151
4638	12011
4899	13301
17313	14319
4740	12655
11123	13979
4244	12010
10793	12347
10793	12347
234	12007
1247	12020
11340	12410
11340	12410
482	12033
6689	11871
11727	12293
10063	14308
7361	11915
4760	12020
3858	13570
3858	13570
11419	13474
12049	12674
9918	14326
17790	14277
12691	13455
13644	13252
1245	12151
12788	12954
1207	13709
10608	12008
12447	12561
13098	14010
7425	12008
4301	14288
4301	14288
16557	14279
16557	14279
11936	12788
5550	12120
16931	13706
447	11959
11342	13191
11342	13191
2421	12007
251	12898
6929	13445
6929	13445
6929	13445
2242	13182
7117	12051
9941	12323
669	12996
12749	12930
12056	11929
11065	12877
4992	12125
11335	13839
11335	13839
10843	12110
2485	13177
12377	13198
7462	12060
9295	12557
9295	12557
6990	12454
10102	12051
13525	12384
7117	13230
10432	12340
10432	12340
10432	12340
4458	12177
4458	12177
11088	13627
5433	12981
9202	13478
190	12562
6335	14326
6335	14326
5812	14285
8135	12139
7628	12427
7628	12427
1264	14343
7516	12233
5376	12658
1587	11962
13771	14288
6986	12335
15445	13500
265	14277
10763	12348
10763	12348
8117	14316
17854	14353
17854	14353
11504	12786
11104	12495
17607	14308
11171	14126
16823	12105
12249	14317
17787	14312
2589	12055
8429	14278
10848	12220
14237	14278
14384	13554
9550	12001
4779	12129
12427	13314
14672	12365
1244	14308
16482	12254
16482	12254
16482	12254
16482	12254
11063	12465
11042	11925
11042	11925
7128	13269
1519	11914
696	12026
9866	12173
5962	11994
5962	11994
15852	11983
17855	12510
17855	12510
14741	14294
17761	14111
1123	13177
160	12023
11639	12134
6547	14334
6547	14334
7407	14343
244	12001
14673	14265
11356	12477
398	13751
14152	12594
160	12007
12593	12249
17682	13134
15659	14289
17636	13199
4415	14321
4415	14321
14781	13654
12178	12955
5378	12140
5743	12124
1681	12018
11698	12258
5255	14359
624	12141
7106	12157
11589	13062
15299	12058
10246	12139
11314	12853
11314	12853
10263	14319
7459	14185
11153	13693
7518	14319
9308	14326
9308	14326
4849	14331
4849	14331
12564	12652
7389	12061
11219	14135
12487	12655
2336	12179
8688	14345
12993	12733
7544	12256
12901	13488
11280	13838
11280	13838
17556	11991
9312	14355
9312	14355
17667	11981
15030	14316
16541	12141
16541	12141
1410	12049
12512	12136
4364	13508
11011	12362
11011	12362
704	13816
16044	12415
11639	13653
6934	13096
6881	14323
6881	14323
4465	14295
4465	14295
5417	12999
11592	13977
6630	14345
10615	14293
198	12026
11220	14135
7160	12146
10960	13464
2465	12451
5372	13725
14548	13726
3816	12053
3816	12053
5377	13651
14659	12007
15360	12858
11261	12776
11567	12482
7899	12654
4275	12318
4275	12318
572	14329
7326	12032
6980	14347
2272	13182
5889	11960
17809	14290
4580	12262
14517	12179
8939	14344
8939	14344
14534	12691
8227	12571
1249	12137
14749	12406
11472	12336
11318	12855
11318	12855
7372	12251
2185	12001
2600	12126
4725	13486
7121	11961
4748	12020
9122	13438
9122	13438
9317	14282
555	11978
9293	13078
9293	13078
5429	14334
5619	12225
17802	11978
1733	12027
1733	12027
17703	11995
14527	12383
2056	14261
17593	12122
251	14326
14412	12641
8150	12083
17627	13154
11645	12000
9169	12051
9169	12051
4582	12387
12073	13562
14546	13667
7106	14304
2821	13177
6958	12025
4923	13050
9302	12013
9302	12013
10781	13456
10781	13456
223	14272
335	14061
14818	12361
14736	12653
10723	12025
10228	14324
13141	13280
13141	13280
15579	14276
9271	14277
6488	12134
362	14308
6898	12356
6898	12356
8834	14289
4389	12052
4389	12052
6957	13054
16038	14353
8983	12011
17807	14313
16468	12067
16468	12067
16468	12067
16468	12067
15357	12857
1251	14319
5282	14267
11218	13025
497	14304
16441	12069
16441	12069
16441	12069
7600	12125
11405	11928
11499	12816
8666	14349
17691	14301
10939	12683
4627	11889
16237	14283
14305	11994
14061	14304
14032	14338
15314	14356
9177	14277
9177	14277
16427	12252
16427	12252
16427	12252
15937	12324
15937	12324
2423	14336
6281	11894
6281	11894
10913	13581
393	14296
